sample_id,dataset,video_path,label,frame_count,width,height,codec,file_size_mb,manipulation,generator,subject_id,source_id,original_video_id,split_group_id,audio_path,split
CELEBDF_0000919,Celeb-DF v2,Celeb-synthesis/id16_id31_0011.mp4,1,272,456,500,FMP4,0.93,DeepFake,Celeb-synthesis,id16,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000920,Celeb-DF v2,Celeb-synthesis/id16_id31_0012.mp4,1,308,974,500,FMP4,0.95,DeepFake,Celeb-synthesis,id16,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000921,Celeb-DF v2,Celeb-synthesis/id16_id31_0013.mp4,1,311,590,500,FMP4,0.83,DeepFake,Celeb-synthesis,id16,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0000922,Celeb-DF v2,Celeb-synthesis/id16_id35_0000.mp4,1,317,950,500,FMP4,1.49,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000923,Celeb-DF v2,Celeb-synthesis/id16_id35_0001.mp4,1,316,950,500,FMP4,1.18,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000924,Celeb-DF v2,Celeb-synthesis/id16_id35_0002.mp4,1,363,950,500,FMP4,1.07,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000925,Celeb-DF v2,Celeb-synthesis/id16_id35_0003.mp4,1,303,950,500,FMP4,1.51,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000926,Celeb-DF v2,Celeb-synthesis/id16_id35_0005.mp4,1,345,950,500,FMP4,0.86,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000927,Celeb-DF v2,Celeb-synthesis/id16_id35_0006.mp4,1,224,950,500,FMP4,0.77,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000928,Celeb-DF v2,Celeb-synthesis/id16_id35_0007.mp4,1,284,950,500,FMP4,1.61,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000929,Celeb-DF v2,Celeb-synthesis/id16_id35_0008.mp4,1,324,950,500,FMP4,1.56,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000930,Celeb-DF v2,Celeb-synthesis/id16_id35_0009.mp4,1,315,950,500,FMP4,1.46,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000931,Celeb-DF v2,Celeb-synthesis/id16_id35_0010.mp4,1,325,950,500,FMP4,1.22,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000932,Celeb-DF v2,Celeb-synthesis/id16_id35_0011.mp4,1,272,456,500,FMP4,0.92,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000933,Celeb-DF v2,Celeb-synthesis/id16_id35_0012.mp4,1,308,974,500,FMP4,0.95,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000934,Celeb-DF v2,Celeb-synthesis/id16_id35_0013.mp4,1,311,590,500,FMP4,0.83,DeepFake,Celeb-synthesis,id16,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0000935,Celeb-DF v2,Celeb-synthesis/id16_id37_0000.mp4,1,317,950,500,FMP4,1.49,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000936,Celeb-DF v2,Celeb-synthesis/id16_id37_0001.mp4,1,316,950,500,FMP4,1.18,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000937,Celeb-DF v2,Celeb-synthesis/id16_id37_0002.mp4,1,363,950,500,FMP4,1.08,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000938,Celeb-DF v2,Celeb-synthesis/id16_id37_0003.mp4,1,303,950,500,FMP4,1.52,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000939,Celeb-DF v2,Celeb-synthesis/id16_id37_0004.mp4,1,410,950,500,FMP4,1.88,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000940,Celeb-DF v2,Celeb-synthesis/id16_id37_0006.mp4,1,224,950,500,FMP4,0.78,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000941,Celeb-DF v2,Celeb-synthesis/id16_id37_0009.mp4,1,315,950,500,FMP4,1.47,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000942,Celeb-DF v2,Celeb-synthesis/id16_id37_0010.mp4,1,325,950,500,FMP4,1.22,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000943,Celeb-DF v2,Celeb-synthesis/id16_id37_0011.mp4,1,272,456,500,FMP4,0.93,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000944,Celeb-DF v2,Celeb-synthesis/id16_id37_0012.mp4,1,308,974,500,FMP4,0.96,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000945,Celeb-DF v2,Celeb-synthesis/id16_id37_0013.mp4,1,311,590,500,FMP4,0.84,DeepFake,Celeb-synthesis,id16,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0000946,Celeb-DF v2,Celeb-synthesis/id16_id3_0000.mp4,1,317,950,500,FMP4,1.41,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000947,Celeb-DF v2,Celeb-synthesis/id16_id3_0001.mp4,1,316,950,500,FMP4,1.13,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000948,Celeb-DF v2,Celeb-synthesis/id16_id3_0002.mp4,1,363,950,500,FMP4,1.04,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000949,Celeb-DF v2,Celeb-synthesis/id16_id3_0003.mp4,1,303,950,500,FMP4,1.43,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000950,Celeb-DF v2,Celeb-synthesis/id16_id3_0004.mp4,1,410,950,500,FMP4,1.82,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000951,Celeb-DF v2,Celeb-synthesis/id16_id3_0005.mp4,1,345,950,500,FMP4,0.83,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000952,Celeb-DF v2,Celeb-synthesis/id16_id3_0006.mp4,1,224,950,500,FMP4,0.75,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000953,Celeb-DF v2,Celeb-synthesis/id16_id3_0007.mp4,1,284,950,500,FMP4,1.59,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000954,Celeb-DF v2,Celeb-synthesis/id16_id3_0009.mp4,1,315,950,500,FMP4,1.42,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000955,Celeb-DF v2,Celeb-synthesis/id16_id3_0010.mp4,1,325,950,500,FMP4,1.18,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000956,Celeb-DF v2,Celeb-synthesis/id16_id3_0011.mp4,1,272,456,500,FMP4,0.89,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000957,Celeb-DF v2,Celeb-synthesis/id16_id3_0012.mp4,1,308,974,500,FMP4,0.93,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000958,Celeb-DF v2,Celeb-synthesis/id16_id3_0013.mp4,1,311,590,500,FMP4,0.8,DeepFake,Celeb-synthesis,id16,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0000959,Celeb-DF v2,Celeb-synthesis/id16_id6_0000.mp4,1,317,950,500,FMP4,1.4,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000960,Celeb-DF v2,Celeb-synthesis/id16_id6_0001.mp4,1,316,950,500,FMP4,1.13,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000961,Celeb-DF v2,Celeb-synthesis/id16_id6_0002.mp4,1,363,950,500,FMP4,1.03,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000962,Celeb-DF v2,Celeb-synthesis/id16_id6_0003.mp4,1,303,950,500,FMP4,1.42,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000963,Celeb-DF v2,Celeb-synthesis/id16_id6_0004.mp4,1,410,950,500,FMP4,1.8,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000964,Celeb-DF v2,Celeb-synthesis/id16_id6_0005.mp4,1,345,950,500,FMP4,0.84,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000965,Celeb-DF v2,Celeb-synthesis/id16_id6_0006.mp4,1,224,950,500,FMP4,0.74,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000966,Celeb-DF v2,Celeb-synthesis/id16_id6_0007.mp4,1,284,950,500,FMP4,1.59,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000967,Celeb-DF v2,Celeb-synthesis/id16_id6_0009.mp4,1,315,950,500,FMP4,1.4,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000968,Celeb-DF v2,Celeb-synthesis/id16_id6_0010.mp4,1,325,950,500,FMP4,1.17,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000969,Celeb-DF v2,Celeb-synthesis/id16_id6_0011.mp4,1,272,456,500,FMP4,0.89,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000970,Celeb-DF v2,Celeb-synthesis/id16_id6_0012.mp4,1,308,974,500,FMP4,0.92,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000971,Celeb-DF v2,Celeb-synthesis/id16_id6_0013.mp4,1,311,590,500,FMP4,0.8,DeepFake,Celeb-synthesis,id16,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0000972,Celeb-DF v2,Celeb-synthesis/id16_id9_0000.mp4,1,317,950,500,FMP4,1.41,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000973,Celeb-DF v2,Celeb-synthesis/id16_id9_0001.mp4,1,316,950,500,FMP4,1.14,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000974,Celeb-DF v2,Celeb-synthesis/id16_id9_0002.mp4,1,363,950,500,FMP4,1.05,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000975,Celeb-DF v2,Celeb-synthesis/id16_id9_0003.mp4,1,303,950,500,FMP4,1.44,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000976,Celeb-DF v2,Celeb-synthesis/id16_id9_0004.mp4,1,410,950,500,FMP4,1.83,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000977,Celeb-DF v2,Celeb-synthesis/id16_id9_0005.mp4,1,345,950,500,FMP4,0.85,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000978,Celeb-DF v2,Celeb-synthesis/id16_id9_0006.mp4,1,224,950,500,FMP4,0.75,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000979,Celeb-DF v2,Celeb-synthesis/id16_id9_0007.mp4,1,284,950,500,FMP4,1.6,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000980,Celeb-DF v2,Celeb-synthesis/id16_id9_0009.mp4,1,315,950,500,FMP4,1.43,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000981,Celeb-DF v2,Celeb-synthesis/id16_id9_0010.mp4,1,325,950,500,FMP4,1.18,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000982,Celeb-DF v2,Celeb-synthesis/id16_id9_0011.mp4,1,272,456,500,FMP4,0.9,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000983,Celeb-DF v2,Celeb-synthesis/id16_id9_0012.mp4,1,308,974,500,FMP4,0.94,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000984,Celeb-DF v2,Celeb-synthesis/id16_id9_0013.mp4,1,311,590,500,FMP4,0.81,DeepFake,Celeb-synthesis,id16,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0000985,Celeb-DF v2,Celeb-synthesis/id17_id0_0000.mp4,1,305,590,500,FMP4,1.62,DeepFake,Celeb-synthesis,id17,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0000986,Celeb-DF v2,Celeb-synthesis/id17_id0_0001.mp4,1,315,532,500,FMP4,1.49,DeepFake,Celeb-synthesis,id17,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0000987,Celeb-DF v2,Celeb-synthesis/id17_id0_0002.mp4,1,334,556,500,FMP4,1.71,DeepFake,Celeb-synthesis,id17,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0000988,Celeb-DF v2,Celeb-synthesis/id17_id0_0003.mp4,1,247,612,440,FMP4,0.74,DeepFake,Celeb-synthesis,id17,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0000989,Celeb-DF v2,Celeb-synthesis/id17_id0_0004.mp4,1,306,354,500,FMP4,1.02,DeepFake,Celeb-synthesis,id17,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0000990,Celeb-DF v2,Celeb-synthesis/id17_id0_0005.mp4,1,312,894,500,FMP4,1.88,DeepFake,Celeb-synthesis,id17,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0000991,Celeb-DF v2,Celeb-synthesis/id17_id0_0006.mp4,1,201,894,500,FMP4,0.92,DeepFake,Celeb-synthesis,id17,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0000992,Celeb-DF v2,Celeb-synthesis/id17_id0_0007.mp4,1,274,894,500,FMP4,1.11,DeepFake,Celeb-synthesis,id17,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0000993,Celeb-DF v2,Celeb-synthesis/id17_id0_0009.mp4,1,298,894,500,FMP4,1.18,DeepFake,Celeb-synthesis,id17,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0000994,Celeb-DF v2,Celeb-synthesis/id17_id16_0000.mp4,1,305,590,500,FMP4,1.61,DeepFake,Celeb-synthesis,id17,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0000995,Celeb-DF v2,Celeb-synthesis/id17_id16_0001.mp4,1,315,532,500,FMP4,1.5,DeepFake,Celeb-synthesis,id17,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0000996,Celeb-DF v2,Celeb-synthesis/id17_id16_0002.mp4,1,334,556,500,FMP4,1.71,DeepFake,Celeb-synthesis,id17,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0000997,Celeb-DF v2,Celeb-synthesis/id17_id16_0003.mp4,1,247,612,440,FMP4,0.74,DeepFake,Celeb-synthesis,id17,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0000998,Celeb-DF v2,Celeb-synthesis/id17_id16_0004.mp4,1,306,354,500,FMP4,1.02,DeepFake,Celeb-synthesis,id17,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0000999,Celeb-DF v2,Celeb-synthesis/id17_id16_0005.mp4,1,312,894,500,FMP4,1.88,DeepFake,Celeb-synthesis,id17,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001000,Celeb-DF v2,Celeb-synthesis/id17_id16_0006.mp4,1,201,894,500,FMP4,0.92,DeepFake,Celeb-synthesis,id17,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001001,Celeb-DF v2,Celeb-synthesis/id17_id16_0007.mp4,1,274,894,500,FMP4,1.11,DeepFake,Celeb-synthesis,id17,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001002,Celeb-DF v2,Celeb-synthesis/id17_id16_0009.mp4,1,298,894,500,FMP4,1.18,DeepFake,Celeb-synthesis,id17,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001003,Celeb-DF v2,Celeb-synthesis/id17_id1_0000.mp4,1,305,590,500,FMP4,1.63,DeepFake,Celeb-synthesis,id17,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001004,Celeb-DF v2,Celeb-synthesis/id17_id1_0001.mp4,1,315,532,500,FMP4,1.5,DeepFake,Celeb-synthesis,id17,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001005,Celeb-DF v2,Celeb-synthesis/id17_id1_0002.mp4,1,334,556,500,FMP4,1.71,DeepFake,Celeb-synthesis,id17,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001006,Celeb-DF v2,Celeb-synthesis/id17_id1_0003.mp4,1,247,612,440,FMP4,0.74,DeepFake,Celeb-synthesis,id17,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001007,Celeb-DF v2,Celeb-synthesis/id17_id1_0004.mp4,1,306,354,500,FMP4,1.02,DeepFake,Celeb-synthesis,id17,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001008,Celeb-DF v2,Celeb-synthesis/id17_id1_0005.mp4,1,312,894,500,FMP4,1.88,DeepFake,Celeb-synthesis,id17,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001009,Celeb-DF v2,Celeb-synthesis/id17_id1_0006.mp4,1,201,894,500,FMP4,0.92,DeepFake,Celeb-synthesis,id17,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001010,Celeb-DF v2,Celeb-synthesis/id17_id1_0007.mp4,1,274,894,500,FMP4,1.11,DeepFake,Celeb-synthesis,id17,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001011,Celeb-DF v2,Celeb-synthesis/id17_id1_0009.mp4,1,298,894,500,FMP4,1.18,DeepFake,Celeb-synthesis,id17,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001012,Celeb-DF v2,Celeb-synthesis/id17_id20_0000.mp4,1,305,590,500,FMP4,1.71,DeepFake,Celeb-synthesis,id17,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001013,Celeb-DF v2,Celeb-synthesis/id17_id20_0001.mp4,1,315,532,500,FMP4,1.6,DeepFake,Celeb-synthesis,id17,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001014,Celeb-DF v2,Celeb-synthesis/id17_id20_0002.mp4,1,334,556,500,FMP4,1.81,DeepFake,Celeb-synthesis,id17,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001015,Celeb-DF v2,Celeb-synthesis/id17_id20_0003.mp4,1,247,612,440,FMP4,0.76,DeepFake,Celeb-synthesis,id17,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001016,Celeb-DF v2,Celeb-synthesis/id17_id20_0004.mp4,1,306,354,500,FMP4,1.06,DeepFake,Celeb-synthesis,id17,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001017,Celeb-DF v2,Celeb-synthesis/id17_id20_0005.mp4,1,312,894,500,FMP4,1.92,DeepFake,Celeb-synthesis,id17,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001018,Celeb-DF v2,Celeb-synthesis/id17_id20_0006.mp4,1,201,894,500,FMP4,0.97,DeepFake,Celeb-synthesis,id17,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001019,Celeb-DF v2,Celeb-synthesis/id17_id20_0007.mp4,1,274,894,500,FMP4,1.14,DeepFake,Celeb-synthesis,id17,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001020,Celeb-DF v2,Celeb-synthesis/id17_id20_0009.mp4,1,298,894,500,FMP4,1.21,DeepFake,Celeb-synthesis,id17,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001021,Celeb-DF v2,Celeb-synthesis/id17_id21_0000.mp4,1,305,590,500,FMP4,1.7,DeepFake,Celeb-synthesis,id17,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0001022,Celeb-DF v2,Celeb-synthesis/id17_id21_0001.mp4,1,315,532,500,FMP4,1.59,DeepFake,Celeb-synthesis,id17,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0001023,Celeb-DF v2,Celeb-synthesis/id17_id21_0002.mp4,1,334,556,500,FMP4,1.81,DeepFake,Celeb-synthesis,id17,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0001024,Celeb-DF v2,Celeb-synthesis/id17_id21_0003.mp4,1,247,612,440,FMP4,0.76,DeepFake,Celeb-synthesis,id17,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0001025,Celeb-DF v2,Celeb-synthesis/id17_id21_0004.mp4,1,306,354,500,FMP4,1.06,DeepFake,Celeb-synthesis,id17,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0001026,Celeb-DF v2,Celeb-synthesis/id17_id21_0005.mp4,1,312,894,500,FMP4,1.93,DeepFake,Celeb-synthesis,id17,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0001027,Celeb-DF v2,Celeb-synthesis/id17_id21_0006.mp4,1,201,894,500,FMP4,0.97,DeepFake,Celeb-synthesis,id17,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0001028,Celeb-DF v2,Celeb-synthesis/id17_id21_0007.mp4,1,274,894,500,FMP4,1.14,DeepFake,Celeb-synthesis,id17,id21,,CELEB_COMPONENT_000,,train
CELEBDF_0001029,Celeb-DF v2,Celeb-synthesis/id17_id23_0000.mp4,1,305,590,500,FMP4,1.69,DeepFake,Celeb-synthesis,id17,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0001030,Celeb-DF v2,Celeb-synthesis/id17_id23_0001.mp4,1,315,532,500,FMP4,1.59,DeepFake,Celeb-synthesis,id17,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0001031,Celeb-DF v2,Celeb-synthesis/id17_id23_0002.mp4,1,334,556,500,FMP4,1.81,DeepFake,Celeb-synthesis,id17,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0001032,Celeb-DF v2,Celeb-synthesis/id17_id23_0003.mp4,1,247,612,440,FMP4,0.76,DeepFake,Celeb-synthesis,id17,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0001033,Celeb-DF v2,Celeb-synthesis/id17_id23_0004.mp4,1,306,354,500,FMP4,1.06,DeepFake,Celeb-synthesis,id17,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0001034,Celeb-DF v2,Celeb-synthesis/id17_id23_0005.mp4,1,312,894,500,FMP4,1.92,DeepFake,Celeb-synthesis,id17,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0001035,Celeb-DF v2,Celeb-synthesis/id17_id23_0006.mp4,1,201,894,500,FMP4,0.96,DeepFake,Celeb-synthesis,id17,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0001036,Celeb-DF v2,Celeb-synthesis/id17_id23_0007.mp4,1,274,894,500,FMP4,1.13,DeepFake,Celeb-synthesis,id17,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0001037,Celeb-DF v2,Celeb-synthesis/id17_id23_0009.mp4,1,298,894,500,FMP4,1.13,DeepFake,Celeb-synthesis,id17,id23,,CELEB_COMPONENT_000,,train
CELEBDF_0001038,Celeb-DF v2,Celeb-synthesis/id17_id26_0000.mp4,1,305,590,500,FMP4,1.7,DeepFake,Celeb-synthesis,id17,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0001039,Celeb-DF v2,Celeb-synthesis/id17_id26_0001.mp4,1,315,532,500,FMP4,1.6,DeepFake,Celeb-synthesis,id17,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0001040,Celeb-DF v2,Celeb-synthesis/id17_id26_0002.mp4,1,334,556,500,FMP4,1.81,DeepFake,Celeb-synthesis,id17,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0001041,Celeb-DF v2,Celeb-synthesis/id17_id26_0003.mp4,1,247,612,440,FMP4,0.76,DeepFake,Celeb-synthesis,id17,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0001042,Celeb-DF v2,Celeb-synthesis/id17_id26_0004.mp4,1,306,354,500,FMP4,1.06,DeepFake,Celeb-synthesis,id17,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0001043,Celeb-DF v2,Celeb-synthesis/id17_id26_0005.mp4,1,312,894,500,FMP4,1.92,DeepFake,Celeb-synthesis,id17,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0001044,Celeb-DF v2,Celeb-synthesis/id17_id26_0006.mp4,1,201,894,500,FMP4,0.91,DeepFake,Celeb-synthesis,id17,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0001045,Celeb-DF v2,Celeb-synthesis/id17_id26_0007.mp4,1,274,894,500,FMP4,1.13,DeepFake,Celeb-synthesis,id17,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0001046,Celeb-DF v2,Celeb-synthesis/id17_id26_0009.mp4,1,298,894,500,FMP4,1.2,DeepFake,Celeb-synthesis,id17,id26,,CELEB_COMPONENT_000,,train
CELEBDF_0001047,Celeb-DF v2,Celeb-synthesis/id17_id28_0000.mp4,1,305,590,500,FMP4,1.7,DeepFake,Celeb-synthesis,id17,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0001048,Celeb-DF v2,Celeb-synthesis/id17_id28_0001.mp4,1,315,532,500,FMP4,1.6,DeepFake,Celeb-synthesis,id17,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0001049,Celeb-DF v2,Celeb-synthesis/id17_id28_0002.mp4,1,334,556,500,FMP4,1.81,DeepFake,Celeb-synthesis,id17,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0001050,Celeb-DF v2,Celeb-synthesis/id17_id28_0003.mp4,1,247,612,440,FMP4,0.76,DeepFake,Celeb-synthesis,id17,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0001051,Celeb-DF v2,Celeb-synthesis/id17_id28_0004.mp4,1,306,354,500,FMP4,1.06,DeepFake,Celeb-synthesis,id17,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0001052,Celeb-DF v2,Celeb-synthesis/id17_id28_0005.mp4,1,312,894,500,FMP4,1.93,DeepFake,Celeb-synthesis,id17,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0001053,Celeb-DF v2,Celeb-synthesis/id17_id28_0006.mp4,1,201,894,500,FMP4,0.97,DeepFake,Celeb-synthesis,id17,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0001054,Celeb-DF v2,Celeb-synthesis/id17_id28_0007.mp4,1,274,894,500,FMP4,1.14,DeepFake,Celeb-synthesis,id17,id28,,CELEB_COMPONENT_000,,train
CELEBDF_0001055,Celeb-DF v2,Celeb-synthesis/id17_id28_0009.mp4,1,298,894,500,FMP4,1.21,DeepFake,Celeb-synthesis,id17,id28,,CELEB_COMPONENT_000,,train
