sample_id,dataset,video_path,label,frame_count,width,height,codec,file_size_mb,manipulation,generator,subject_id,source_id,original_video_id,split_group_id,audio_path,split
CELEBDF_0001481,Celeb-DF v2,Celeb-synthesis/id20_id31_0009.mp4,1,334,666,500,FMP4,1.08,DeepFake,Celeb-synthesis,id20,id31,,CELEB_COMPONENT_000,,train
CELEBDF_0001482,Celeb-DF v2,Celeb-synthesis/id20_id32_0000.mp4,1,315,856,476,FMP4,0.77,DeepFake,Celeb-synthesis,id20,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0001483,Celeb-DF v2,Celeb-synthesis/id20_id32_0001.mp4,1,306,856,476,FMP4,1.45,DeepFake,Celeb-synthesis,id20,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0001484,Celeb-DF v2,Celeb-synthesis/id20_id32_0002.mp4,1,311,620,500,FMP4,1.29,DeepFake,Celeb-synthesis,id20,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0001485,Celeb-DF v2,Celeb-synthesis/id20_id32_0003.mp4,1,337,844,452,FMP4,1.02,DeepFake,Celeb-synthesis,id20,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0001486,Celeb-DF v2,Celeb-synthesis/id20_id32_0005.mp4,1,324,844,452,FMP4,0.81,DeepFake,Celeb-synthesis,id20,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0001487,Celeb-DF v2,Celeb-synthesis/id20_id32_0006.mp4,1,328,844,452,FMP4,0.87,DeepFake,Celeb-synthesis,id20,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0001488,Celeb-DF v2,Celeb-synthesis/id20_id32_0007.mp4,1,347,672,500,FMP4,1.69,DeepFake,Celeb-synthesis,id20,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0001489,Celeb-DF v2,Celeb-synthesis/id20_id32_0008.mp4,1,338,674,500,FMP4,0.95,DeepFake,Celeb-synthesis,id20,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0001490,Celeb-DF v2,Celeb-synthesis/id20_id32_0009.mp4,1,334,666,500,FMP4,1.09,DeepFake,Celeb-synthesis,id20,id32,,CELEB_COMPONENT_000,,train
CELEBDF_0001491,Celeb-DF v2,Celeb-synthesis/id20_id33_0000.mp4,1,315,856,476,FMP4,0.76,DeepFake,Celeb-synthesis,id20,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0001492,Celeb-DF v2,Celeb-synthesis/id20_id33_0001.mp4,1,306,856,476,FMP4,1.46,DeepFake,Celeb-synthesis,id20,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0001493,Celeb-DF v2,Celeb-synthesis/id20_id33_0002.mp4,1,311,620,500,FMP4,1.28,DeepFake,Celeb-synthesis,id20,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0001494,Celeb-DF v2,Celeb-synthesis/id20_id33_0003.mp4,1,337,844,452,FMP4,1.02,DeepFake,Celeb-synthesis,id20,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0001495,Celeb-DF v2,Celeb-synthesis/id20_id33_0005.mp4,1,324,844,452,FMP4,0.81,DeepFake,Celeb-synthesis,id20,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0001496,Celeb-DF v2,Celeb-synthesis/id20_id33_0006.mp4,1,328,844,452,FMP4,0.87,DeepFake,Celeb-synthesis,id20,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0001497,Celeb-DF v2,Celeb-synthesis/id20_id33_0007.mp4,1,347,672,500,FMP4,1.68,DeepFake,Celeb-synthesis,id20,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0001498,Celeb-DF v2,Celeb-synthesis/id20_id33_0008.mp4,1,338,674,500,FMP4,0.96,DeepFake,Celeb-synthesis,id20,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0001499,Celeb-DF v2,Celeb-synthesis/id20_id33_0009.mp4,1,334,666,500,FMP4,1.08,DeepFake,Celeb-synthesis,id20,id33,,CELEB_COMPONENT_000,,train
CELEBDF_0001500,Celeb-DF v2,Celeb-synthesis/id20_id34_0000.mp4,1,315,856,476,FMP4,0.77,DeepFake,Celeb-synthesis,id20,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0001501,Celeb-DF v2,Celeb-synthesis/id20_id34_0002.mp4,1,311,620,500,FMP4,1.28,DeepFake,Celeb-synthesis,id20,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0001502,Celeb-DF v2,Celeb-synthesis/id20_id34_0003.mp4,1,337,844,452,FMP4,1.02,DeepFake,Celeb-synthesis,id20,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0001503,Celeb-DF v2,Celeb-synthesis/id20_id34_0006.mp4,1,328,844,452,FMP4,0.87,DeepFake,Celeb-synthesis,id20,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0001504,Celeb-DF v2,Celeb-synthesis/id20_id34_0008.mp4,1,338,674,500,FMP4,0.95,DeepFake,Celeb-synthesis,id20,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0001505,Celeb-DF v2,Celeb-synthesis/id20_id34_0009.mp4,1,334,666,500,FMP4,1.09,DeepFake,Celeb-synthesis,id20,id34,,CELEB_COMPONENT_000,,train
CELEBDF_0001506,Celeb-DF v2,Celeb-synthesis/id20_id35_0000.mp4,1,315,856,476,FMP4,0.76,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001507,Celeb-DF v2,Celeb-synthesis/id20_id35_0001.mp4,1,306,856,476,FMP4,1.45,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001508,Celeb-DF v2,Celeb-synthesis/id20_id35_0002.mp4,1,311,620,500,FMP4,1.28,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001509,Celeb-DF v2,Celeb-synthesis/id20_id35_0003.mp4,1,337,844,452,FMP4,1.02,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001510,Celeb-DF v2,Celeb-synthesis/id20_id35_0004.mp4,1,325,844,452,FMP4,0.86,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001511,Celeb-DF v2,Celeb-synthesis/id20_id35_0005.mp4,1,324,844,452,FMP4,0.8,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001512,Celeb-DF v2,Celeb-synthesis/id20_id35_0006.mp4,1,328,844,452,FMP4,0.87,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001513,Celeb-DF v2,Celeb-synthesis/id20_id35_0007.mp4,1,347,672,500,FMP4,1.67,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001514,Celeb-DF v2,Celeb-synthesis/id20_id35_0008.mp4,1,338,674,500,FMP4,0.95,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001515,Celeb-DF v2,Celeb-synthesis/id20_id35_0009.mp4,1,334,666,500,FMP4,1.08,DeepFake,Celeb-synthesis,id20,id35,,CELEB_COMPONENT_000,,train
CELEBDF_0001516,Celeb-DF v2,Celeb-synthesis/id20_id37_0000.mp4,1,315,856,476,FMP4,0.76,DeepFake,Celeb-synthesis,id20,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0001517,Celeb-DF v2,Celeb-synthesis/id20_id37_0002.mp4,1,311,620,500,FMP4,1.29,DeepFake,Celeb-synthesis,id20,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0001518,Celeb-DF v2,Celeb-synthesis/id20_id37_0003.mp4,1,337,844,452,FMP4,1.02,DeepFake,Celeb-synthesis,id20,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0001519,Celeb-DF v2,Celeb-synthesis/id20_id37_0004.mp4,1,325,844,452,FMP4,0.86,DeepFake,Celeb-synthesis,id20,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0001520,Celeb-DF v2,Celeb-synthesis/id20_id37_0005.mp4,1,324,844,452,FMP4,0.81,DeepFake,Celeb-synthesis,id20,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0001521,Celeb-DF v2,Celeb-synthesis/id20_id37_0006.mp4,1,328,844,452,FMP4,0.88,DeepFake,Celeb-synthesis,id20,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0001522,Celeb-DF v2,Celeb-synthesis/id20_id37_0007.mp4,1,347,672,500,FMP4,1.68,DeepFake,Celeb-synthesis,id20,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0001523,Celeb-DF v2,Celeb-synthesis/id20_id37_0008.mp4,1,338,674,500,FMP4,0.95,DeepFake,Celeb-synthesis,id20,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0001524,Celeb-DF v2,Celeb-synthesis/id20_id37_0009.mp4,1,334,666,500,FMP4,1.09,DeepFake,Celeb-synthesis,id20,id37,,CELEB_COMPONENT_000,,train
CELEBDF_0001525,Celeb-DF v2,Celeb-synthesis/id20_id38_0000.mp4,1,315,856,476,FMP4,0.76,DeepFake,Celeb-synthesis,id20,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0001526,Celeb-DF v2,Celeb-synthesis/id20_id38_0002.mp4,1,311,620,500,FMP4,1.28,DeepFake,Celeb-synthesis,id20,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0001527,Celeb-DF v2,Celeb-synthesis/id20_id38_0006.mp4,1,328,844,452,FMP4,0.87,DeepFake,Celeb-synthesis,id20,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0001528,Celeb-DF v2,Celeb-synthesis/id20_id38_0008.mp4,1,338,674,500,FMP4,0.94,DeepFake,Celeb-synthesis,id20,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0001529,Celeb-DF v2,Celeb-synthesis/id20_id38_0009.mp4,1,334,666,500,FMP4,1.07,DeepFake,Celeb-synthesis,id20,id38,,CELEB_COMPONENT_000,,train
CELEBDF_0001530,Celeb-DF v2,Celeb-synthesis/id20_id3_0000.mp4,1,315,856,476,FMP4,0.77,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001531,Celeb-DF v2,Celeb-synthesis/id20_id3_0001.mp4,1,306,856,476,FMP4,1.46,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001532,Celeb-DF v2,Celeb-synthesis/id20_id3_0002.mp4,1,311,620,500,FMP4,1.3,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001533,Celeb-DF v2,Celeb-synthesis/id20_id3_0003.mp4,1,337,844,452,FMP4,1.02,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001534,Celeb-DF v2,Celeb-synthesis/id20_id3_0004.mp4,1,325,844,452,FMP4,0.87,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001535,Celeb-DF v2,Celeb-synthesis/id20_id3_0005.mp4,1,324,844,452,FMP4,0.82,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001536,Celeb-DF v2,Celeb-synthesis/id20_id3_0006.mp4,1,328,844,452,FMP4,0.88,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001537,Celeb-DF v2,Celeb-synthesis/id20_id3_0007.mp4,1,347,672,500,FMP4,1.7,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001538,Celeb-DF v2,Celeb-synthesis/id20_id3_0008.mp4,1,338,674,500,FMP4,0.96,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001539,Celeb-DF v2,Celeb-synthesis/id20_id3_0009.mp4,1,334,666,500,FMP4,1.11,DeepFake,Celeb-synthesis,id20,id3,,CELEB_COMPONENT_000,,train
CELEBDF_0001540,Celeb-DF v2,Celeb-synthesis/id20_id4_0000.mp4,1,315,856,476,FMP4,0.76,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001541,Celeb-DF v2,Celeb-synthesis/id20_id4_0001.mp4,1,306,856,476,FMP4,1.45,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001542,Celeb-DF v2,Celeb-synthesis/id20_id4_0002.mp4,1,311,620,500,FMP4,1.29,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001543,Celeb-DF v2,Celeb-synthesis/id20_id4_0003.mp4,1,337,844,452,FMP4,1.02,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001544,Celeb-DF v2,Celeb-synthesis/id20_id4_0004.mp4,1,325,844,452,FMP4,0.86,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001545,Celeb-DF v2,Celeb-synthesis/id20_id4_0005.mp4,1,324,844,452,FMP4,0.8,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001546,Celeb-DF v2,Celeb-synthesis/id20_id4_0006.mp4,1,328,844,452,FMP4,0.87,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001547,Celeb-DF v2,Celeb-synthesis/id20_id4_0007.mp4,1,347,672,500,FMP4,1.68,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001548,Celeb-DF v2,Celeb-synthesis/id20_id4_0008.mp4,1,338,674,500,FMP4,0.95,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001549,Celeb-DF v2,Celeb-synthesis/id20_id4_0009.mp4,1,334,666,500,FMP4,1.07,DeepFake,Celeb-synthesis,id20,id4,,CELEB_COMPONENT_000,,train
CELEBDF_0001550,Celeb-DF v2,Celeb-synthesis/id20_id6_0000.mp4,1,315,856,476,FMP4,0.77,DeepFake,Celeb-synthesis,id20,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0001551,Celeb-DF v2,Celeb-synthesis/id20_id6_0005.mp4,1,324,844,452,FMP4,0.8,DeepFake,Celeb-synthesis,id20,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0001552,Celeb-DF v2,Celeb-synthesis/id20_id6_0006.mp4,1,328,844,452,FMP4,0.87,DeepFake,Celeb-synthesis,id20,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0001553,Celeb-DF v2,Celeb-synthesis/id20_id6_0008.mp4,1,338,674,500,FMP4,0.95,DeepFake,Celeb-synthesis,id20,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0001554,Celeb-DF v2,Celeb-synthesis/id20_id6_0009.mp4,1,334,666,500,FMP4,1.09,DeepFake,Celeb-synthesis,id20,id6,,CELEB_COMPONENT_000,,train
CELEBDF_0001555,Celeb-DF v2,Celeb-synthesis/id20_id9_0000.mp4,1,315,856,476,FMP4,0.77,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001556,Celeb-DF v2,Celeb-synthesis/id20_id9_0001.mp4,1,306,856,476,FMP4,1.47,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001557,Celeb-DF v2,Celeb-synthesis/id20_id9_0002.mp4,1,311,620,500,FMP4,1.29,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001558,Celeb-DF v2,Celeb-synthesis/id20_id9_0003.mp4,1,337,844,452,FMP4,1.03,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001559,Celeb-DF v2,Celeb-synthesis/id20_id9_0004.mp4,1,325,844,452,FMP4,0.87,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001560,Celeb-DF v2,Celeb-synthesis/id20_id9_0005.mp4,1,324,844,452,FMP4,0.81,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001561,Celeb-DF v2,Celeb-synthesis/id20_id9_0006.mp4,1,328,844,452,FMP4,0.88,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001562,Celeb-DF v2,Celeb-synthesis/id20_id9_0007.mp4,1,347,672,500,FMP4,1.7,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001563,Celeb-DF v2,Celeb-synthesis/id20_id9_0008.mp4,1,338,674,500,FMP4,0.98,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001564,Celeb-DF v2,Celeb-synthesis/id20_id9_0009.mp4,1,334,666,500,FMP4,1.12,DeepFake,Celeb-synthesis,id20,id9,,CELEB_COMPONENT_000,,train
CELEBDF_0001565,Celeb-DF v2,Celeb-synthesis/id21_id0_0000.mp4,1,234,852,480,FMP4,1.21,DeepFake,Celeb-synthesis,id21,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0001566,Celeb-DF v2,Celeb-synthesis/id21_id0_0002.mp4,1,334,852,480,FMP4,0.79,DeepFake,Celeb-synthesis,id21,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0001567,Celeb-DF v2,Celeb-synthesis/id21_id0_0004.mp4,1,225,812,456,FMP4,0.44,DeepFake,Celeb-synthesis,id21,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0001568,Celeb-DF v2,Celeb-synthesis/id21_id0_0005.mp4,1,165,812,456,FMP4,0.41,DeepFake,Celeb-synthesis,id21,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0001569,Celeb-DF v2,Celeb-synthesis/id21_id0_0006.mp4,1,359,812,456,FMP4,1.05,DeepFake,Celeb-synthesis,id21,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0001570,Celeb-DF v2,Celeb-synthesis/id21_id0_0007.mp4,1,317,812,456,FMP4,0.91,DeepFake,Celeb-synthesis,id21,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0001571,Celeb-DF v2,Celeb-synthesis/id21_id0_0008.mp4,1,322,472,500,FMP4,0.58,DeepFake,Celeb-synthesis,id21,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0001572,Celeb-DF v2,Celeb-synthesis/id21_id0_0009.mp4,1,319,662,500,FMP4,0.97,DeepFake,Celeb-synthesis,id21,id0,,CELEB_COMPONENT_000,,train
CELEBDF_0001573,Celeb-DF v2,Celeb-synthesis/id21_id16_0000.mp4,1,234,852,480,FMP4,1.21,DeepFake,Celeb-synthesis,id21,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001574,Celeb-DF v2,Celeb-synthesis/id21_id16_0001.mp4,1,262,852,480,FMP4,0.84,DeepFake,Celeb-synthesis,id21,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001575,Celeb-DF v2,Celeb-synthesis/id21_id16_0002.mp4,1,334,852,480,FMP4,0.79,DeepFake,Celeb-synthesis,id21,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001576,Celeb-DF v2,Celeb-synthesis/id21_id16_0004.mp4,1,225,812,456,FMP4,0.44,DeepFake,Celeb-synthesis,id21,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001577,Celeb-DF v2,Celeb-synthesis/id21_id16_0005.mp4,1,165,812,456,FMP4,0.41,DeepFake,Celeb-synthesis,id21,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001578,Celeb-DF v2,Celeb-synthesis/id21_id16_0006.mp4,1,359,812,456,FMP4,1.07,DeepFake,Celeb-synthesis,id21,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001579,Celeb-DF v2,Celeb-synthesis/id21_id16_0007.mp4,1,317,812,456,FMP4,0.91,DeepFake,Celeb-synthesis,id21,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001580,Celeb-DF v2,Celeb-synthesis/id21_id16_0008.mp4,1,322,472,500,FMP4,0.59,DeepFake,Celeb-synthesis,id21,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001581,Celeb-DF v2,Celeb-synthesis/id21_id16_0009.mp4,1,319,662,500,FMP4,0.97,DeepFake,Celeb-synthesis,id21,id16,,CELEB_COMPONENT_000,,train
CELEBDF_0001582,Celeb-DF v2,Celeb-synthesis/id21_id17_0000.mp4,1,234,852,480,FMP4,1.21,DeepFake,Celeb-synthesis,id21,id17,,CELEB_COMPONENT_000,,train
CELEBDF_0001583,Celeb-DF v2,Celeb-synthesis/id21_id17_0001.mp4,1,262,852,480,FMP4,0.84,DeepFake,Celeb-synthesis,id21,id17,,CELEB_COMPONENT_000,,train
CELEBDF_0001584,Celeb-DF v2,Celeb-synthesis/id21_id17_0002.mp4,1,334,852,480,FMP4,0.79,DeepFake,Celeb-synthesis,id21,id17,,CELEB_COMPONENT_000,,train
CELEBDF_0001585,Celeb-DF v2,Celeb-synthesis/id21_id17_0004.mp4,1,225,812,456,FMP4,0.44,DeepFake,Celeb-synthesis,id21,id17,,CELEB_COMPONENT_000,,train
CELEBDF_0001586,Celeb-DF v2,Celeb-synthesis/id21_id17_0005.mp4,1,165,812,456,FMP4,0.41,DeepFake,Celeb-synthesis,id21,id17,,CELEB_COMPONENT_000,,train
CELEBDF_0001587,Celeb-DF v2,Celeb-synthesis/id21_id17_0006.mp4,1,359,812,456,FMP4,1.06,DeepFake,Celeb-synthesis,id21,id17,,CELEB_COMPONENT_000,,train
CELEBDF_0001588,Celeb-DF v2,Celeb-synthesis/id21_id17_0007.mp4,1,317,812,456,FMP4,0.91,DeepFake,Celeb-synthesis,id21,id17,,CELEB_COMPONENT_000,,train
CELEBDF_0001589,Celeb-DF v2,Celeb-synthesis/id21_id17_0008.mp4,1,322,472,500,FMP4,0.58,DeepFake,Celeb-synthesis,id21,id17,,CELEB_COMPONENT_000,,train
CELEBDF_0001590,Celeb-DF v2,Celeb-synthesis/id21_id17_0009.mp4,1,319,662,500,FMP4,0.97,DeepFake,Celeb-synthesis,id21,id17,,CELEB_COMPONENT_000,,train
CELEBDF_0001591,Celeb-DF v2,Celeb-synthesis/id21_id19_0002.mp4,1,334,852,480,FMP4,0.79,DeepFake,Celeb-synthesis,id21,id19,,CELEB_COMPONENT_000,,train
CELEBDF_0001592,Celeb-DF v2,Celeb-synthesis/id21_id19_0005.mp4,1,165,812,456,FMP4,0.41,DeepFake,Celeb-synthesis,id21,id19,,CELEB_COMPONENT_000,,train
CELEBDF_0001593,Celeb-DF v2,Celeb-synthesis/id21_id19_0007.mp4,1,317,812,456,FMP4,0.91,DeepFake,Celeb-synthesis,id21,id19,,CELEB_COMPONENT_000,,train
CELEBDF_0001594,Celeb-DF v2,Celeb-synthesis/id21_id19_0008.mp4,1,322,472,500,FMP4,0.59,DeepFake,Celeb-synthesis,id21,id19,,CELEB_COMPONENT_000,,train
CELEBDF_0001595,Celeb-DF v2,Celeb-synthesis/id21_id19_0009.mp4,1,319,662,500,FMP4,0.96,DeepFake,Celeb-synthesis,id21,id19,,CELEB_COMPONENT_000,,train
CELEBDF_0001596,Celeb-DF v2,Celeb-synthesis/id21_id1_0000.mp4,1,234,852,480,FMP4,1.21,DeepFake,Celeb-synthesis,id21,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001597,Celeb-DF v2,Celeb-synthesis/id21_id1_0001.mp4,1,262,852,480,FMP4,0.85,DeepFake,Celeb-synthesis,id21,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001598,Celeb-DF v2,Celeb-synthesis/id21_id1_0002.mp4,1,334,852,480,FMP4,0.79,DeepFake,Celeb-synthesis,id21,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001599,Celeb-DF v2,Celeb-synthesis/id21_id1_0004.mp4,1,225,812,456,FMP4,0.44,DeepFake,Celeb-synthesis,id21,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001600,Celeb-DF v2,Celeb-synthesis/id21_id1_0005.mp4,1,165,812,456,FMP4,0.41,DeepFake,Celeb-synthesis,id21,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001601,Celeb-DF v2,Celeb-synthesis/id21_id1_0006.mp4,1,359,812,456,FMP4,1.05,DeepFake,Celeb-synthesis,id21,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001602,Celeb-DF v2,Celeb-synthesis/id21_id1_0007.mp4,1,317,812,456,FMP4,0.91,DeepFake,Celeb-synthesis,id21,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001603,Celeb-DF v2,Celeb-synthesis/id21_id1_0008.mp4,1,322,472,500,FMP4,0.59,DeepFake,Celeb-synthesis,id21,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001604,Celeb-DF v2,Celeb-synthesis/id21_id1_0009.mp4,1,319,662,500,FMP4,0.96,DeepFake,Celeb-synthesis,id21,id1,,CELEB_COMPONENT_000,,train
CELEBDF_0001605,Celeb-DF v2,Celeb-synthesis/id21_id20_0000.mp4,1,234,852,480,FMP4,1.2,DeepFake,Celeb-synthesis,id21,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001606,Celeb-DF v2,Celeb-synthesis/id21_id20_0001.mp4,1,262,852,480,FMP4,0.85,DeepFake,Celeb-synthesis,id21,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001607,Celeb-DF v2,Celeb-synthesis/id21_id20_0002.mp4,1,334,852,480,FMP4,0.78,DeepFake,Celeb-synthesis,id21,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001608,Celeb-DF v2,Celeb-synthesis/id21_id20_0005.mp4,1,165,812,456,FMP4,0.41,DeepFake,Celeb-synthesis,id21,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001609,Celeb-DF v2,Celeb-synthesis/id21_id20_0006.mp4,1,359,812,456,FMP4,1.06,DeepFake,Celeb-synthesis,id21,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001610,Celeb-DF v2,Celeb-synthesis/id21_id20_0007.mp4,1,317,812,456,FMP4,0.91,DeepFake,Celeb-synthesis,id21,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001611,Celeb-DF v2,Celeb-synthesis/id21_id20_0008.mp4,1,322,472,500,FMP4,0.58,DeepFake,Celeb-synthesis,id21,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001612,Celeb-DF v2,Celeb-synthesis/id21_id20_0009.mp4,1,319,662,500,FMP4,0.97,DeepFake,Celeb-synthesis,id21,id20,,CELEB_COMPONENT_000,,train
CELEBDF_0001613,Celeb-DF v2,Celeb-synthesis/id21_id22_0002.mp4,1,334,852,480,FMP4,0.79,DeepFake,Celeb-synthesis,id21,id22,,CELEB_COMPONENT_000,,train
CELEBDF_0001614,Celeb-DF v2,Celeb-synthesis/id21_id22_0005.mp4,1,165,812,456,FMP4,0.41,DeepFake,Celeb-synthesis,id21,id22,,CELEB_COMPONENT_000,,train
CELEBDF_0001615,Celeb-DF v2,Celeb-synthesis/id21_id22_0006.mp4,1,359,812,456,FMP4,1.07,DeepFake,Celeb-synthesis,id21,id22,,CELEB_COMPONENT_000,,train
CELEBDF_0001616,Celeb-DF v2,Celeb-synthesis/id21_id22_0008.mp4,1,322,472,500,FMP4,0.58,DeepFake,Celeb-synthesis,id21,id22,,CELEB_COMPONENT_000,,train
CELEBDF_0001617,Celeb-DF v2,Celeb-synthesis/id21_id23_0000.mp4,1,234,852,480,FMP4,1.2,DeepFake,Celeb-synthesis,id21,id23,,CELEB_COMPONENT_000,,train
