sample_id,dataset,video_path,label,frame_count,width,height,codec,file_size_mb,manipulation,generator,subject_id,source_id,original_video_id,split_group_id,audio_path,split
FFPP_0001663,FaceForensics++,Deepfakes/663_231.mp4,1,316,640,480,h264,0.5,Deepfakes,Deepfakes,,ORIG_231,ORIG_663,PAIR_ORIG_231_ORIG_663,,
FFPP_0001664,FaceForensics++,Deepfakes/664_668.mp4,1,293,1280,720,h264,1.2,Deepfakes,Deepfakes,,ORIG_668,ORIG_664,PAIR_ORIG_664_ORIG_668,,
FFPP_0001665,FaceForensics++,Deepfakes/665_679.mp4,1,324,640,480,h264,0.37,Deepfakes,Deepfakes,,ORIG_679,ORIG_665,PAIR_ORIG_665_ORIG_679,,
FFPP_0001666,FaceForensics++,Deepfakes/666_656.mp4,1,383,640,480,h264,0.58,Deepfakes,Deepfakes,,ORIG_656,ORIG_666,PAIR_ORIG_656_ORIG_666,,
FFPP_0001667,FaceForensics++,Deepfakes/667_446.mp4,1,469,1920,1080,h264,6.59,Deepfakes,Deepfakes,,ORIG_446,ORIG_667,PAIR_ORIG_446_ORIG_667,,
FFPP_0001668,FaceForensics++,Deepfakes/668_664.mp4,1,398,654,480,h264,0.93,Deepfakes,Deepfakes,,ORIG_664,ORIG_668,PAIR_ORIG_664_ORIG_668,,
FFPP_0001669,FaceForensics++,Deepfakes/669_682.mp4,1,489,640,480,h264,0.39,Deepfakes,Deepfakes,,ORIG_682,ORIG_669,PAIR_ORIG_669_ORIG_682,,
FFPP_0001670,FaceForensics++,Deepfakes/670_661.mp4,1,481,640,480,h264,0.85,Deepfakes,Deepfakes,,ORIG_661,ORIG_670,PAIR_ORIG_661_ORIG_670,,
FFPP_0001671,FaceForensics++,Deepfakes/671_677.mp4,1,343,1280,720,h264,1.64,Deepfakes,Deepfakes,,ORIG_677,ORIG_671,PAIR_ORIG_671_ORIG_677,,
FFPP_0001672,FaceForensics++,Deepfakes/672_720.mp4,1,541,1280,720,h264,1.79,Deepfakes,Deepfakes,,ORIG_720,ORIG_672,PAIR_ORIG_672_ORIG_720,,
FFPP_0001673,FaceForensics++,Deepfakes/673_728.mp4,1,592,640,480,h264,1.11,Deepfakes,Deepfakes,,ORIG_728,ORIG_673,PAIR_ORIG_673_ORIG_728,,
FFPP_0001674,FaceForensics++,Deepfakes/674_744.mp4,1,367,640,480,h264,0.84,Deepfakes,Deepfakes,,ORIG_744,ORIG_674,PAIR_ORIG_674_ORIG_744,,
FFPP_0001675,FaceForensics++,Deepfakes/675_608.mp4,1,421,600,480,h264,1.2,Deepfakes,Deepfakes,,ORIG_608,ORIG_675,PAIR_ORIG_608_ORIG_675,,
FFPP_0001676,FaceForensics++,Deepfakes/676_776.mp4,1,515,1280,720,h264,1.94,Deepfakes,Deepfakes,,ORIG_776,ORIG_676,PAIR_ORIG_676_ORIG_776,,
FFPP_0001677,FaceForensics++,Deepfakes/677_671.mp4,1,314,1280,720,h264,1.7,Deepfakes,Deepfakes,,ORIG_671,ORIG_677,PAIR_ORIG_671_ORIG_677,,
FFPP_0001678,FaceForensics++,Deepfakes/678_460.mp4,1,400,1920,1080,h264,4.75,Deepfakes,Deepfakes,,ORIG_460,ORIG_678,PAIR_ORIG_460_ORIG_678,,
FFPP_0001679,FaceForensics++,Deepfakes/679_665.mp4,1,416,656,480,h264,0.63,Deepfakes,Deepfakes,,ORIG_665,ORIG_679,PAIR_ORIG_665_ORIG_679,,
FFPP_0001680,FaceForensics++,Deepfakes/680_486.mp4,1,300,656,480,h264,0.47,Deepfakes,Deepfakes,,ORIG_486,ORIG_680,PAIR_ORIG_486_ORIG_680,,
FFPP_0001681,FaceForensics++,Deepfakes/681_711.mp4,1,840,1280,720,h264,3.13,Deepfakes,Deepfakes,,ORIG_711,ORIG_681,PAIR_ORIG_681_ORIG_711,,
FFPP_0001682,FaceForensics++,Deepfakes/682_669.mp4,1,965,600,480,h264,1.48,Deepfakes,Deepfakes,,ORIG_669,ORIG_682,PAIR_ORIG_669_ORIG_682,,
FFPP_0001683,FaceForensics++,Deepfakes/683_607.mp4,1,302,1920,1080,h264,2.34,Deepfakes,Deepfakes,,ORIG_607,ORIG_683,PAIR_ORIG_607_ORIG_683,,
FFPP_0001684,FaceForensics++,Deepfakes/684_717.mp4,1,497,1920,1080,h264,4.42,Deepfakes,Deepfakes,,ORIG_717,ORIG_684,PAIR_ORIG_684_ORIG_717,,
FFPP_0001685,FaceForensics++,Deepfakes/685_613.mp4,1,522,1280,720,h264,2.02,Deepfakes,Deepfakes,,ORIG_613,ORIG_685,PAIR_ORIG_613_ORIG_685,,
FFPP_0001686,FaceForensics++,Deepfakes/686_696.mp4,1,342,1280,720,h264,1.06,Deepfakes,Deepfakes,,ORIG_696,ORIG_686,PAIR_ORIG_686_ORIG_696,,
FFPP_0001687,FaceForensics++,Deepfakes/687_615.mp4,1,469,1280,720,h264,1.49,Deepfakes,Deepfakes,,ORIG_615,ORIG_687,PAIR_ORIG_615_ORIG_687,,
FFPP_0001688,FaceForensics++,Deepfakes/688_645.mp4,1,571,1280,720,h264,3.0,Deepfakes,Deepfakes,,ORIG_645,ORIG_688,PAIR_ORIG_645_ORIG_688,,
FFPP_0001689,FaceForensics++,Deepfakes/689_690.mp4,1,455,640,480,h264,0.72,Deepfakes,Deepfakes,,ORIG_690,ORIG_689,PAIR_ORIG_689_ORIG_690,,
FFPP_0001690,FaceForensics++,Deepfakes/690_689.mp4,1,331,854,480,h264,0.69,Deepfakes,Deepfakes,,ORIG_689,ORIG_690,PAIR_ORIG_689_ORIG_690,,
FFPP_0001691,FaceForensics++,Deepfakes/691_732.mp4,1,540,1280,720,h264,1.9,Deepfakes,Deepfakes,,ORIG_732,ORIG_691,PAIR_ORIG_691_ORIG_732,,
FFPP_0001692,FaceForensics++,Deepfakes/692_610.mp4,1,354,1280,720,h264,2.4,Deepfakes,Deepfakes,,ORIG_610,ORIG_692,PAIR_ORIG_610_ORIG_692,,
FFPP_0001693,FaceForensics++,Deepfakes/693_698.mp4,1,595,656,480,h264,1.53,Deepfakes,Deepfakes,,ORIG_698,ORIG_693,PAIR_ORIG_693_ORIG_698,,
FFPP_0001694,FaceForensics++,Deepfakes/694_767.mp4,1,299,854,480,h264,0.82,Deepfakes,Deepfakes,,ORIG_767,ORIG_694,PAIR_ORIG_694_ORIG_767,,
FFPP_0001695,FaceForensics++,Deepfakes/695_422.mp4,1,310,1920,1080,h264,2.8,Deepfakes,Deepfakes,,ORIG_422,ORIG_695,PAIR_ORIG_422_ORIG_695,,
FFPP_0001696,FaceForensics++,Deepfakes/696_686.mp4,1,405,656,480,h264,0.68,Deepfakes,Deepfakes,,ORIG_686,ORIG_696,PAIR_ORIG_686_ORIG_696,,
FFPP_0001697,FaceForensics++,Deepfakes/697_581.mp4,1,465,1280,720,h264,2.19,Deepfakes,Deepfakes,,ORIG_581,ORIG_697,PAIR_ORIG_581_ORIG_697,,
FFPP_0001698,FaceForensics++,Deepfakes/698_693.mp4,1,304,656,480,h264,0.43,Deepfakes,Deepfakes,,ORIG_693,ORIG_698,PAIR_ORIG_693_ORIG_698,,
FFPP_0001699,FaceForensics++,Deepfakes/699_734.mp4,1,524,600,480,h264,0.65,Deepfakes,Deepfakes,,ORIG_734,ORIG_699,PAIR_ORIG_699_ORIG_734,,
FFPP_0001700,FaceForensics++,Deepfakes/700_813.mp4,1,333,1280,720,h264,1.49,Deepfakes,Deepfakes,,ORIG_813,ORIG_700,PAIR_ORIG_700_ORIG_813,,
FFPP_0001701,FaceForensics++,Deepfakes/701_579.mp4,1,393,1920,1080,h264,3.05,Deepfakes,Deepfakes,,ORIG_579,ORIG_701,PAIR_ORIG_579_ORIG_701,,
FFPP_0001702,FaceForensics++,Deepfakes/702_612.mp4,1,749,1280,720,h264,4.23,Deepfakes,Deepfakes,,ORIG_612,ORIG_702,PAIR_ORIG_612_ORIG_702,,
FFPP_0001703,FaceForensics++,Deepfakes/703_604.mp4,1,375,1280,720,h264,1.42,Deepfakes,Deepfakes,,ORIG_604,ORIG_703,PAIR_ORIG_604_ORIG_703,,
FFPP_0001704,FaceForensics++,Deepfakes/704_723.mp4,1,450,600,480,h264,0.66,Deepfakes,Deepfakes,,ORIG_723,ORIG_704,PAIR_ORIG_704_ORIG_723,,
FFPP_0001705,FaceForensics++,Deepfakes/705_707.mp4,1,473,854,480,h264,0.6,Deepfakes,Deepfakes,,ORIG_707,ORIG_705,PAIR_ORIG_705_ORIG_707,,
FFPP_0001706,FaceForensics++,Deepfakes/706_479.mp4,1,328,1920,1080,h264,3.01,Deepfakes,Deepfakes,,ORIG_479,ORIG_706,PAIR_ORIG_479_ORIG_706,,
FFPP_0001707,FaceForensics++,Deepfakes/707_705.mp4,1,1034,854,480,h264,2.37,Deepfakes,Deepfakes,,ORIG_705,ORIG_707,PAIR_ORIG_705_ORIG_707,,
FFPP_0001708,FaceForensics++,Deepfakes/708_772.mp4,1,549,1920,1080,h264,4.68,Deepfakes,Deepfakes,,ORIG_772,ORIG_708,PAIR_ORIG_708_ORIG_772,,
FFPP_0001709,FaceForensics++,Deepfakes/709_390.mp4,1,300,1920,1080,h264,4.48,Deepfakes,Deepfakes,,ORIG_390,ORIG_709,PAIR_ORIG_390_ORIG_709,,
FFPP_0001710,FaceForensics++,Deepfakes/710_788.mp4,1,378,854,480,h264,0.91,Deepfakes,Deepfakes,,ORIG_788,ORIG_710,PAIR_ORIG_710_ORIG_788,,
FFPP_0001711,FaceForensics++,Deepfakes/711_681.mp4,1,292,1920,1080,h264,2.34,Deepfakes,Deepfakes,,ORIG_681,ORIG_711,PAIR_ORIG_681_ORIG_711,,
FFPP_0001712,FaceForensics++,Deepfakes/712_716.mp4,1,550,1280,720,h264,1.94,Deepfakes,Deepfakes,,ORIG_716,ORIG_712,PAIR_ORIG_712_ORIG_716,,
FFPP_0001713,FaceForensics++,Deepfakes/713_726.mp4,1,527,1920,1080,h264,6.89,Deepfakes,Deepfakes,,ORIG_726,ORIG_713,PAIR_ORIG_713_ORIG_726,,
FFPP_0001714,FaceForensics++,Deepfakes/714_842.mp4,1,560,1280,720,h264,2.65,Deepfakes,Deepfakes,,ORIG_842,ORIG_714,PAIR_ORIG_714_ORIG_842,,
FFPP_0001715,FaceForensics++,Deepfakes/715_721.mp4,1,856,640,480,h264,1.17,Deepfakes,Deepfakes,,ORIG_721,ORIG_715,PAIR_ORIG_715_ORIG_721,,
FFPP_0001716,FaceForensics++,Deepfakes/716_712.mp4,1,628,600,480,h264,1.43,Deepfakes,Deepfakes,,ORIG_712,ORIG_716,PAIR_ORIG_712_ORIG_716,,
FFPP_0001717,FaceForensics++,Deepfakes/717_684.mp4,1,374,1280,720,h264,1.58,Deepfakes,Deepfakes,,ORIG_684,ORIG_717,PAIR_ORIG_684_ORIG_717,,
FFPP_0001718,FaceForensics++,Deepfakes/718_972.mp4,1,578,1920,1080,h264,6.03,Deepfakes,Deepfakes,,ORIG_972,ORIG_718,PAIR_ORIG_718_ORIG_972,,
FFPP_0001719,FaceForensics++,Deepfakes/719_737.mp4,1,402,640,480,h264,0.46,Deepfakes,Deepfakes,,ORIG_737,ORIG_719,PAIR_ORIG_719_ORIG_737,,
FFPP_0001720,FaceForensics++,Deepfakes/720_672.mp4,1,564,656,480,h264,0.9,Deepfakes,Deepfakes,,ORIG_672,ORIG_720,PAIR_ORIG_672_ORIG_720,,
FFPP_0001721,FaceForensics++,Deepfakes/721_715.mp4,1,581,600,480,h264,1.04,Deepfakes,Deepfakes,,ORIG_715,ORIG_721,PAIR_ORIG_715_ORIG_721,,
FFPP_0001722,FaceForensics++,Deepfakes/722_458.mp4,1,396,1920,1080,h264,4.05,Deepfakes,Deepfakes,,ORIG_458,ORIG_722,PAIR_ORIG_458_ORIG_722,,
FFPP_0001723,FaceForensics++,Deepfakes/723_704.mp4,1,730,854,480,h264,1.24,Deepfakes,Deepfakes,,ORIG_704,ORIG_723,PAIR_ORIG_704_ORIG_723,,
FFPP_0001724,FaceForensics++,Deepfakes/724_725.mp4,1,600,1920,1080,h264,9.53,Deepfakes,Deepfakes,,ORIG_725,ORIG_724,PAIR_ORIG_724_ORIG_725,,
FFPP_0001725,FaceForensics++,Deepfakes/725_724.mp4,1,699,1280,720,h264,3.14,Deepfakes,Deepfakes,,ORIG_724,ORIG_725,PAIR_ORIG_724_ORIG_725,,
FFPP_0001726,FaceForensics++,Deepfakes/726_713.mp4,1,410,1920,1080,h264,4.61,Deepfakes,Deepfakes,,ORIG_713,ORIG_726,PAIR_ORIG_713_ORIG_726,,
FFPP_0001727,FaceForensics++,Deepfakes/727_729.mp4,1,554,640,480,h264,0.87,Deepfakes,Deepfakes,,ORIG_729,ORIG_727,PAIR_ORIG_727_ORIG_729,,
FFPP_0001728,FaceForensics++,Deepfakes/728_673.mp4,1,568,640,480,h264,0.9,Deepfakes,Deepfakes,,ORIG_673,ORIG_728,PAIR_ORIG_673_ORIG_728,,
FFPP_0001729,FaceForensics++,Deepfakes/729_727.mp4,1,636,656,480,h264,1.04,Deepfakes,Deepfakes,,ORIG_727,ORIG_729,PAIR_ORIG_727_ORIG_729,,
FFPP_0001730,FaceForensics++,Deepfakes/730_815.mp4,1,719,1280,720,h264,2.65,Deepfakes,Deepfakes,,ORIG_815,ORIG_730,PAIR_ORIG_730_ORIG_815,,
FFPP_0001731,FaceForensics++,Deepfakes/731_741.mp4,1,778,600,480,h264,1.22,Deepfakes,Deepfakes,,ORIG_741,ORIG_731,PAIR_ORIG_731_ORIG_741,,
FFPP_0001732,FaceForensics++,Deepfakes/732_691.mp4,1,426,600,480,h264,1.04,Deepfakes,Deepfakes,,ORIG_691,ORIG_732,PAIR_ORIG_691_ORIG_732,,
FFPP_0001733,FaceForensics++,Deepfakes/733_935.mp4,1,518,1280,720,h264,2.39,Deepfakes,Deepfakes,,ORIG_935,ORIG_733,PAIR_ORIG_733_ORIG_935,,
FFPP_0001734,FaceForensics++,Deepfakes/734_699.mp4,1,1098,656,480,h264,1.8,Deepfakes,Deepfakes,,ORIG_699,ORIG_734,PAIR_ORIG_699_ORIG_734,,
FFPP_0001735,FaceForensics++,Deepfakes/735_774.mp4,1,802,640,480,h264,1.44,Deepfakes,Deepfakes,,ORIG_774,ORIG_735,PAIR_ORIG_735_ORIG_774,,
FFPP_0001736,FaceForensics++,Deepfakes/736_785.mp4,1,414,640,480,h264,0.91,Deepfakes,Deepfakes,,ORIG_785,ORIG_736,PAIR_ORIG_736_ORIG_785,,
FFPP_0001737,FaceForensics++,Deepfakes/737_719.mp4,1,369,640,480,h264,1.12,Deepfakes,Deepfakes,,ORIG_719,ORIG_737,PAIR_ORIG_719_ORIG_737,,
FFPP_0001738,FaceForensics++,Deepfakes/738_804.mp4,1,417,1280,720,h264,2.13,Deepfakes,Deepfakes,,ORIG_804,ORIG_738,PAIR_ORIG_738_ORIG_804,,
FFPP_0001739,FaceForensics++,Deepfakes/739_865.mp4,1,304,1280,720,h264,0.84,Deepfakes,Deepfakes,,ORIG_865,ORIG_739,PAIR_ORIG_739_ORIG_865,,
FFPP_0001740,FaceForensics++,Deepfakes/740_796.mp4,1,348,1920,1080,h264,1.79,Deepfakes,Deepfakes,,ORIG_796,ORIG_740,PAIR_ORIG_740_ORIG_796,,
FFPP_0001741,FaceForensics++,Deepfakes/741_731.mp4,1,370,640,480,h264,0.49,Deepfakes,Deepfakes,,ORIG_731,ORIG_741,PAIR_ORIG_731_ORIG_741,,
FFPP_0001742,FaceForensics++,Deepfakes/742_775.mp4,1,623,640,480,h264,0.84,Deepfakes,Deepfakes,,ORIG_775,ORIG_742,PAIR_ORIG_742_ORIG_775,,
FFPP_0001743,FaceForensics++,Deepfakes/743_750.mp4,1,311,1280,720,h264,1.55,Deepfakes,Deepfakes,,ORIG_750,ORIG_743,PAIR_ORIG_743_ORIG_750,,
FFPP_0001744,FaceForensics++,Deepfakes/744_674.mp4,1,294,640,480,h264,1.3,Deepfakes,Deepfakes,,ORIG_674,ORIG_744,PAIR_ORIG_674_ORIG_744,,
FFPP_0001745,FaceForensics++,Deepfakes/745_777.mp4,1,569,854,480,h264,0.89,Deepfakes,Deepfakes,,ORIG_777,ORIG_745,PAIR_ORIG_745_ORIG_777,,
FFPP_0001746,FaceForensics++,Deepfakes/746_571.mp4,1,493,1280,720,h264,1.79,Deepfakes,Deepfakes,,ORIG_571,ORIG_746,PAIR_ORIG_571_ORIG_746,,
FFPP_0001747,FaceForensics++,Deepfakes/747_854.mp4,1,470,1280,720,h264,2.14,Deepfakes,Deepfakes,,ORIG_854,ORIG_747,PAIR_ORIG_747_ORIG_854,,
FFPP_0001748,FaceForensics++,Deepfakes/748_355.mp4,1,318,1280,720,h264,1.75,Deepfakes,Deepfakes,,ORIG_355,ORIG_748,PAIR_ORIG_355_ORIG_748,,
FFPP_0001749,FaceForensics++,Deepfakes/749_659.mp4,1,693,854,480,h264,1.02,Deepfakes,Deepfakes,,ORIG_659,ORIG_749,PAIR_ORIG_659_ORIG_749,,
FFPP_0001750,FaceForensics++,Deepfakes/750_743.mp4,1,441,1920,1080,h264,5.27,Deepfakes,Deepfakes,,ORIG_743,ORIG_750,PAIR_ORIG_743_ORIG_750,,
FFPP_0001751,FaceForensics++,Deepfakes/751_752.mp4,1,331,640,480,h264,0.78,Deepfakes,Deepfakes,,ORIG_752,ORIG_751,PAIR_ORIG_751_ORIG_752,,
FFPP_0001752,FaceForensics++,Deepfakes/752_751.mp4,1,1016,1280,720,h264,6.56,Deepfakes,Deepfakes,,ORIG_751,ORIG_752,PAIR_ORIG_751_ORIG_752,,
FFPP_0001753,FaceForensics++,Deepfakes/753_789.mp4,1,686,1920,1080,h264,6.96,Deepfakes,Deepfakes,,ORIG_789,ORIG_753,PAIR_ORIG_753_ORIG_789,,
FFPP_0001754,FaceForensics++,Deepfakes/754_758.mp4,1,401,1280,720,h264,1.38,Deepfakes,Deepfakes,,ORIG_758,ORIG_754,PAIR_ORIG_754_ORIG_758,,
FFPP_0001755,FaceForensics++,Deepfakes/755_759.mp4,1,336,854,480,h264,0.48,Deepfakes,Deepfakes,,ORIG_759,ORIG_755,PAIR_ORIG_755_ORIG_759,,
FFPP_0001756,FaceForensics++,Deepfakes/756_503.mp4,1,570,854,480,h264,1.4,Deepfakes,Deepfakes,,ORIG_503,ORIG_756,PAIR_ORIG_503_ORIG_756,,
FFPP_0001757,FaceForensics++,Deepfakes/757_573.mp4,1,441,1280,720,h264,1.47,Deepfakes,Deepfakes,,ORIG_573,ORIG_757,PAIR_ORIG_573_ORIG_757,,
FFPP_0001758,FaceForensics++,Deepfakes/758_754.mp4,1,391,640,480,h264,0.79,Deepfakes,Deepfakes,,ORIG_754,ORIG_758,PAIR_ORIG_754_ORIG_758,,
FFPP_0001759,FaceForensics++,Deepfakes/759_755.mp4,1,434,1920,1080,h264,5.02,Deepfakes,Deepfakes,,ORIG_755,ORIG_759,PAIR_ORIG_755_ORIG_759,,
FFPP_0001760,FaceForensics++,Deepfakes/760_611.mp4,1,306,854,480,h264,0.87,Deepfakes,Deepfakes,,ORIG_611,ORIG_760,PAIR_ORIG_611_ORIG_760,,
FFPP_0001761,FaceForensics++,Deepfakes/761_766.mp4,1,343,640,480,h264,0.77,Deepfakes,Deepfakes,,ORIG_766,ORIG_761,PAIR_ORIG_761_ORIG_766,,
FFPP_0001762,FaceForensics++,Deepfakes/762_832.mp4,1,416,640,480,h264,0.86,Deepfakes,Deepfakes,,ORIG_832,ORIG_762,PAIR_ORIG_762_ORIG_832,,
FFPP_0001763,FaceForensics++,Deepfakes/763_930.mp4,1,812,854,480,h264,2.84,Deepfakes,Deepfakes,,ORIG_930,ORIG_763,PAIR_ORIG_763_ORIG_930,,
FFPP_0001764,FaceForensics++,Deepfakes/764_850.mp4,1,369,1440,1080,h264,2.25,Deepfakes,Deepfakes,,ORIG_850,ORIG_764,PAIR_ORIG_764_ORIG_850,,
FFPP_0001765,FaceForensics++,Deepfakes/765_867.mp4,1,388,640,480,h264,0.7,Deepfakes,Deepfakes,,ORIG_867,ORIG_765,PAIR_ORIG_765_ORIG_867,,
FFPP_0001766,FaceForensics++,Deepfakes/766_761.mp4,1,860,640,480,h264,0.96,Deepfakes,Deepfakes,,ORIG_761,ORIG_766,PAIR_ORIG_761_ORIG_766,,
FFPP_0001767,FaceForensics++,Deepfakes/767_694.mp4,1,407,640,480,h264,0.62,Deepfakes,Deepfakes,,ORIG_694,ORIG_767,PAIR_ORIG_694_ORIG_767,,
FFPP_0001768,FaceForensics++,Deepfakes/768_793.mp4,1,330,1280,720,h264,0.99,Deepfakes,Deepfakes,,ORIG_793,ORIG_768,PAIR_ORIG_768_ORIG_793,,
FFPP_0001769,FaceForensics++,Deepfakes/769_784.mp4,1,484,1280,720,h264,2.4,Deepfakes,Deepfakes,,ORIG_784,ORIG_769,PAIR_ORIG_769_ORIG_784,,
FFPP_0001770,FaceForensics++,Deepfakes/770_791.mp4,1,653,1280,720,h264,2.89,Deepfakes,Deepfakes,,ORIG_791,ORIG_770,PAIR_ORIG_770_ORIG_791,,
FFPP_0001771,FaceForensics++,Deepfakes/771_849.mp4,1,634,656,480,h264,0.71,Deepfakes,Deepfakes,,ORIG_849,ORIG_771,PAIR_ORIG_771_ORIG_849,,
FFPP_0001772,FaceForensics++,Deepfakes/772_708.mp4,1,341,1280,720,h264,1.52,Deepfakes,Deepfakes,,ORIG_708,ORIG_772,PAIR_ORIG_708_ORIG_772,,
FFPP_0001773,FaceForensics++,Deepfakes/773_652.mp4,1,579,1280,720,h264,1.98,Deepfakes,Deepfakes,,ORIG_652,ORIG_773,PAIR_ORIG_652_ORIG_773,,
FFPP_0001774,FaceForensics++,Deepfakes/774_735.mp4,1,313,640,480,h264,0.64,Deepfakes,Deepfakes,,ORIG_735,ORIG_774,PAIR_ORIG_735_ORIG_774,,
FFPP_0001775,FaceForensics++,Deepfakes/775_742.mp4,1,559,640,480,h264,0.77,Deepfakes,Deepfakes,,ORIG_742,ORIG_775,PAIR_ORIG_742_ORIG_775,,
FFPP_0001776,FaceForensics++,Deepfakes/776_676.mp4,1,331,1920,1080,h264,6.36,Deepfakes,Deepfakes,,ORIG_676,ORIG_776,PAIR_ORIG_676_ORIG_776,,
FFPP_0001777,FaceForensics++,Deepfakes/777_745.mp4,1,325,640,480,h264,0.51,Deepfakes,Deepfakes,,ORIG_745,ORIG_777,PAIR_ORIG_745_ORIG_777,,
FFPP_0001778,FaceForensics++,Deepfakes/778_798.mp4,1,328,1280,720,h264,1.62,Deepfakes,Deepfakes,,ORIG_798,ORIG_778,PAIR_ORIG_778_ORIG_798,,
FFPP_0001779,FaceForensics++,Deepfakes/779_794.mp4,1,306,1280,720,h264,1.07,Deepfakes,Deepfakes,,ORIG_794,ORIG_779,PAIR_ORIG_779_ORIG_794,,
FFPP_0001780,FaceForensics++,Deepfakes/780_869.mp4,1,402,1280,720,h264,1.36,Deepfakes,Deepfakes,,ORIG_869,ORIG_780,PAIR_ORIG_780_ORIG_869,,
FFPP_0001781,FaceForensics++,Deepfakes/781_806.mp4,1,475,640,480,h264,0.82,Deepfakes,Deepfakes,,ORIG_806,ORIG_781,PAIR_ORIG_781_ORIG_806,,
FFPP_0001782,FaceForensics++,Deepfakes/782_787.mp4,1,556,600,480,h264,1.69,Deepfakes,Deepfakes,,ORIG_787,ORIG_782,PAIR_ORIG_782_ORIG_787,,
FFPP_0001783,FaceForensics++,Deepfakes/783_916.mp4,1,403,1280,720,h264,1.48,Deepfakes,Deepfakes,,ORIG_916,ORIG_783,PAIR_ORIG_783_ORIG_916,,
FFPP_0001784,FaceForensics++,Deepfakes/784_769.mp4,1,557,640,480,h264,1.02,Deepfakes,Deepfakes,,ORIG_769,ORIG_784,PAIR_ORIG_769_ORIG_784,,
FFPP_0001785,FaceForensics++,Deepfakes/785_736.mp4,1,413,640,480,h264,1.18,Deepfakes,Deepfakes,,ORIG_736,ORIG_785,PAIR_ORIG_736_ORIG_785,,
FFPP_0001786,FaceForensics++,Deepfakes/786_819.mp4,1,520,1920,1080,h264,11.51,Deepfakes,Deepfakes,,ORIG_819,ORIG_786,PAIR_ORIG_786_ORIG_819,,
FFPP_0001787,FaceForensics++,Deepfakes/787_782.mp4,1,502,656,480,h264,1.08,Deepfakes,Deepfakes,,ORIG_782,ORIG_787,PAIR_ORIG_782_ORIG_787,,
FFPP_0001788,FaceForensics++,Deepfakes/788_710.mp4,1,534,656,480,h264,2.07,Deepfakes,Deepfakes,,ORIG_710,ORIG_788,PAIR_ORIG_710_ORIG_788,,
FFPP_0001789,FaceForensics++,Deepfakes/789_753.mp4,1,567,1920,1080,h264,6.28,Deepfakes,Deepfakes,,ORIG_753,ORIG_789,PAIR_ORIG_753_ORIG_789,,
FFPP_0001790,FaceForensics++,Deepfakes/790_014.mp4,1,690,1280,720,h264,2.9,Deepfakes,Deepfakes,,ORIG_014,ORIG_790,PAIR_ORIG_014_ORIG_790,,
FFPP_0001791,FaceForensics++,Deepfakes/791_770.mp4,1,333,720,480,h264,0.54,Deepfakes,Deepfakes,,ORIG_770,ORIG_791,PAIR_ORIG_770_ORIG_791,,
FFPP_0001792,FaceForensics++,Deepfakes/792_903.mp4,1,383,640,480,h264,0.61,Deepfakes,Deepfakes,,ORIG_903,ORIG_792,PAIR_ORIG_792_ORIG_903,,
FFPP_0001793,FaceForensics++,Deepfakes/793_768.mp4,1,590,1280,720,h264,3.52,Deepfakes,Deepfakes,,ORIG_768,ORIG_793,PAIR_ORIG_768_ORIG_793,,
FFPP_0001794,FaceForensics++,Deepfakes/794_779.mp4,1,879,1280,720,h264,5.19,Deepfakes,Deepfakes,,ORIG_779,ORIG_794,PAIR_ORIG_779_ORIG_794,,
FFPP_0001795,FaceForensics++,Deepfakes/795_907.mp4,1,550,1280,720,h264,1.62,Deepfakes,Deepfakes,,ORIG_907,ORIG_795,PAIR_ORIG_795_ORIG_907,,
FFPP_0001796,FaceForensics++,Deepfakes/796_740.mp4,1,1001,1280,720,h264,5.69,Deepfakes,Deepfakes,,ORIG_740,ORIG_796,PAIR_ORIG_740_ORIG_796,,
FFPP_0001797,FaceForensics++,Deepfakes/797_844.mp4,1,434,640,480,h264,0.48,Deepfakes,Deepfakes,,ORIG_844,ORIG_797,PAIR_ORIG_797_ORIG_844,,
FFPP_0001798,FaceForensics++,Deepfakes/798_778.mp4,1,371,1920,1080,h264,3.44,Deepfakes,Deepfakes,,ORIG_778,ORIG_798,PAIR_ORIG_778_ORIG_798,,
FFPP_0001799,FaceForensics++,Deepfakes/799_809.mp4,1,1227,1280,720,h264,7.84,Deepfakes,Deepfakes,,ORIG_809,ORIG_799,PAIR_ORIG_799_ORIG_809,,
FFPP_0001800,FaceForensics++,Deepfakes/800_840.mp4,1,338,1280,720,h264,1.42,Deepfakes,Deepfakes,,ORIG_840,ORIG_800,PAIR_ORIG_800_ORIG_840,,
FFPP_0001801,FaceForensics++,Deepfakes/801_855.mp4,1,444,640,480,h264,0.91,Deepfakes,Deepfakes,,ORIG_855,ORIG_801,PAIR_ORIG_801_ORIG_855,,
FFPP_0001802,FaceForensics++,Deepfakes/802_885.mp4,1,351,656,480,h264,0.43,Deepfakes,Deepfakes,,ORIG_885,ORIG_802,PAIR_ORIG_802_ORIG_885,,
FFPP_0001803,FaceForensics++,Deepfakes/803_017.mp4,1,297,854,480,h264,0.64,Deepfakes,Deepfakes,,ORIG_017,ORIG_803,PAIR_ORIG_017_ORIG_803,,
FFPP_0001804,FaceForensics++,Deepfakes/804_738.mp4,1,359,854,480,h264,0.71,Deepfakes,Deepfakes,,ORIG_738,ORIG_804,PAIR_ORIG_738_ORIG_804,,
